A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,89,1551931952340,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":10798}]"", ""failedCatchAttemptDict"": ""[{\""position\"":2,\""time\"":1663},{\""position\"":2,\""time\"":4174},{\""position\"":2,\""time\"":7471},{\""position\"":2,\""time\"":9054},{\""position\"":2,\""time\"":9998}]"", ""robberTrackColLamDict"": ""[{\""color\"":\""yellow\"",\""parameter\"":\""&#955; = 1.0536\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.2874892743477322,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.9151004593105452,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.915382181081092,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.25623861027020345,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.4454803288755067,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.13246265999599038,\""robberProbability\"":0.2,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":1662},{\""position\"":2,\""time\"":4174},{\""position\"":2,\""time\"":7470},{\""position\"":2,\""time\"":9053},{\""position\"":2,\""time\"":9997},{\""position\"":2,\""time\"":10797}]"", ""internal_node_id"": ""0.0-64.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5551290, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":-1,\""time\"":6},{\""position\"":-1,\""time\"":78},{\""position\"":1,\""time\"":1464},{\""position\"":1,\""time\"":1855},{\""position\"":-1,\""time\"":4161},{\""position\"":-1,\""time\"":5577},{\""position\"":-1,\""time\"":9323}]"", ""trial_index"": 89}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,90,1551931962276,"{""rt"": 8934, ""trial_type"": ""text"", ""internal_node_id"": ""0.0-65.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5561227, ""key_press"": 40, ""trial_index"": 90}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,91,1551931981938,"{""wonTokkens"": ""3"", ""trial_type"": ""AAALevelTwoA"", ""robberTrackColLamDict"": ""[{\""color\"":\""azure\"",\""parameter\"":\""&#955; = 2.2314\""}]"", ""tokkenTrackDict"": ""[{\""position\"":1,\""time\"":8},{\""position\"":1,\""time\"":385},{\""position\"":-1,\""time\"":2816},{\""position\"":-1,\""time\"":4060},{\""position\"":-1,\""time\"":8998},{\""position\"":-1,\""time\"":9167},{\""position\"":1,\""time\"":11269},{\""position\"":1,\""time\"":11990},{\""position\"":1,\""time\"":13198},{\""position\"":1,\""time\"":15573},{\""position\"":-1,\""time\"":17078},{\""position\"":-1,\""time\"":17160}]"", ""playerTrackDict"": ""[{\""position\"":-1,\""time\"":3144},{\""position\"":0,\""time\"":3224},{\""position\"":-1,\""time\"":9368},{\""position\"":0,\""time\"":9416},{\""position\"":1,\""time\"":11848},{\""position\"":0,\""time\"":11895},{\""position\"":-1,\""time\"":13688},{\""position\"":0,\""time\"":13720},{\""position\"":-1,\""time\"":13832},{\""position\"":0,\""time\"":14312},{\""position\"":1,\""time\"":15176},{\""position\"":0,\""time\"":15240}]"", ""internal_node_id"": ""0.0-66.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""playerCaughtTrackDict"": ""[]"", ""time_elapsed"": 5580889, ""robberTrackArr"": ""[8,452,1397,1454,1602,1677,1761,2166,2194,3255,3426,3468,4401,5807,5976,6253,6284,7003,7281,7552,7673,7770,7974,8087,8536,8538,8953,9059,10017,10067,10133,10220,11101,11216,11691,11930,14878,15402,15961,16530]"", ""playerIsCaught"": ""false"", ""tokkeWonTrackDict"": ""[{\""position\"":-1,\""time\"":3145},{\""position\"":1,\""time\"":11849},{\""position\"":1,\""time\"":15177}]"", ""trial_index"": 91}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,92,1551931987043,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":2602}]"", ""failedCatchAttemptDict"": ""[]"", ""robberTrackColLamDict"": ""[{\""color\"":\""azure\"",\""parameter\"":\""&#955; = 2.2314\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.07592642520568971,\""robberProbability\"":0.1,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":2601}]"", ""internal_node_id"": ""0.0-67.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5585994, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":-1,\""time\"":8},{\""position\"":-1,\""time\"":571},{\""position\"":1,\""time\"":1536},{\""position\"":1,\""time\"":2021}]"", ""trial_index"": 92}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,93,1551932004294,"{""wonTokkens"": ""4"", ""trial_type"": ""AAALevelTwoA"", ""robberTrackColLamDict"": ""[{\""color\"":\""yellow\"",\""parameter\"":\""&#955; = 1.0536\""}]"", ""tokkenTrackDict"": ""[{\""position\"":1,\""time\"":8},{\""position\"":1,\""time\"":1886},{\""position\"":-1,\""time\"":4780},{\""position\"":-1,\""time\"":5210},{\""position\"":-1,\""time\"":6012},{\""position\"":-1,\""time\"":6084},{\""position\"":-1,\""time\"":7485},{\""position\"":-1,\""time\"":9532},{\""position\"":1,\""time\"":10312},{\""position\"":1,\""time\"":10694},{\""position\"":1,\""time\"":12921},{\""position\"":1,\""time\"":14749}]"", ""playerTrackDict"": ""[{\""position\"":1,\""time\"":1609},{\""position\"":0,\""time\"":1688},{\""position\"":-1,\""time\"":5160},{\""position\"":0,\""time\"":5208},{\""position\"":1,\""time\"":6472},{\""position\"":0,\""time\"":6552},{\""position\"":-1,\""time\"":7897},{\""position\"":0,\""time\"":7944},{\""position\"":1,\""time\"":14186},{\""position\"":0,\""time\"":14250}]"", ""internal_node_id"": ""0.0-68.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""playerCaughtTrackDict"": ""[]"", ""time_elapsed"": 5603245, ""robberTrackArr"": ""[8,242,436,911,2342,2925,3120,3359,3918,4051,4126,4936,5480,5812,6560,7200,8097,8294,9090,9976,10088,10138,11016,11211,14131,14311]"", ""playerIsCaught"": ""false"", ""tokkeWonTrackDict"": ""[{\""position\"":1,\""time\"":1610},{\""position\"":-1,\""time\"":5161},{\""position\"":-1,\""time\"":7898},{\""position\"":1,\""time\"":14187}]"", ""trial_index"": 93}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,94,1551932010995,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":4198}]"", ""failedCatchAttemptDict"": ""[{\""position\"":2,\""time\"":822},{\""position\"":2,\""time\"":1654},{\""position\"":2,\""time\"":3685}]"", ""robberTrackColLamDict"": ""[{\""color\"":\""azure\"",\""parameter\"":\""&#955; = 2.2314\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.7469473235498227,\""robberProbability\"":0.1,\""active\"":false},{\""randomBinary\"":0.17922034072491155,\""robberProbability\"":0.1,\""active\"":false},{\""randomBinary\"":0.19702573150900737,\""robberProbability\"":0.1,\""active\"":false},{\""randomBinary\"":0.0410391190391759,\""robberProbability\"":0.1,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":821},{\""position\"":2,\""time\"":1653},{\""position\"":2,\""time\"":3684},{\""position\"":2,\""time\"":4197}]"", ""internal_node_id"": ""0.0-69.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5609946, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":-1,\""time\"":6},{\""position\"":-1,\""time\"":77},{\""position\"":-1,\""time\"":1204},{\""position\"":-1,\""time\"":1379},{\""position\"":1,\""time\"":3304}]"", ""trial_index"": 94}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,95,1551932020772,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":7273}]"", ""failedCatchAttemptDict"": ""[{\""position\"":2,\""time\"":1208},{\""position\"":2,\""time\"":2120},{\""position\"":2,\""time\"":2681},{\""position\"":2,\""time\"":3544},{\""position\"":2,\""time\"":5449}]"", ""robberTrackColLamDict"": ""[{\""color\"":\""purple\"",\""parameter\"":\""&#955; = 3.5667\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.988044631817903,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.33213450381122445,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.3227757193808669,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.9578455624049951,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.41041598400152046,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.002280904302873532,\""robberProbability\"":0.3,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":1207},{\""position\"":2,\""time\"":2119},{\""position\"":2,\""time\"":2680},{\""position\"":2,\""time\"":3543},{\""position\"":2,\""time\"":5448},{\""position\"":2,\""time\"":7271}]"", ""internal_node_id"": ""0.0-70.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5619723, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":-1,\""time\"":5},{\""position\"":-1,\""time\"":195},{\""position\"":-1,\""time\"":2332},{\""position\"":-1,\""time\"":3237},{\""position\"":-1,\""time\"":5177},{\""position\"":-1,\""time\"":5853}]"", ""trial_index"": 95}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,96,1551932024467,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":1192}]"", ""failedCatchAttemptDict"": ""[]"", ""robberTrackColLamDict"": ""[{\""color\"":\""yellow\"",\""parameter\"":\""&#955; = 1.0536\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.14308749639901341,\""robberProbability\"":0.2,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":1192}]"", ""internal_node_id"": ""0.0-71.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5623418, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":1,\""time\"":6}]"", ""trial_index"": 96}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,97,1551932029539,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[{\""position\"":2,\""time\"":2569}]"", ""failedCatchAttemptDict"": ""[{\""position\"":2,\""time\"":905}]"", ""robberTrackColLamDict"": ""[{\""color\"":\""purple\"",\""parameter\"":\""&#955; = 3.5667\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.874542466198224,\""robberProbability\"":0.3,\""active\"":false},{\""randomBinary\"":0.2284625665902975,\""robberProbability\"":0.3,\""active\"":true}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":905},{\""position\"":2,\""time\"":2569}]"", ""internal_node_id"": ""0.0-72.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5628490, ""playerCaughtRobber"": ""true"", ""tokkenTrackDict"": ""[{\""position\"":-1,\""time\"":6},{\""position\"":-1,\""time\"":1647},{\""position\"":-1,\""time\"":2299}]"", ""trial_index"": 97}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,98,1551932040815,"{""trial_type"": ""AAALevelTwoB"", ""caughtRobberDict"": ""[]"", ""failedCatchAttemptDict"": ""[{\""position\"":2,\""time\"":1624},{\""position\"":2,\""time\"":2408},{\""position\"":2,\""time\"":3496},{\""position\"":2,\""time\"":4584},{\""position\"":2,\""time\"":5336},{\""position\"":2,\""time\"":5944}]"", ""robberTrackColLamDict"": ""[{\""color\"":\""yellow\"",\""parameter\"":\""&#955; = 1.0536\""}]"", ""robberTrackDict"": ""[{\""randomBinary\"":0.6174431980745023,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.575746343188372,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.5934213660618353,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.8217983054623188,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.7563820500677865,\""robberProbability\"":0.2,\""active\"":false},{\""randomBinary\"":0.5944785531258416,\""robberProbability\"":0.2,\""active\"":false}]"", ""playerTrackDict"": ""[{\""position\"":2,\""time\"":1623},{\""position\"":2,\""time\"":2407},{\""position\"":2,\""time\"":3495},{\""position\"":2,\""time\"":4583},{\""position\"":2,\""time\"":5335},{\""position\"":2,\""time\"":5943}]"", ""internal_node_id"": ""0.0-73.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5639766, ""playerCaughtRobber"": ""false"", ""tokkenTrackDict"": ""[{\""position\"":1,\""time\"":5},{\""position\"":1,\""time\"":739},{\""position\"":-1,\""time\"":1993},{\""position\"":-1,\""time\"":2272},{\""position\"":1,\""time\"":3231},{\""position\"":1,\""time\"":3743},{\""position\"":1,\""time\"":4300},{\""position\"":1,\""time\"":4439},{\""position\"":-1,\""time\"":5100},{\""position\"":-1,\""time\"":5314},{\""position\"":-1,\""time\"":6000},{\""position\"":-1,\""time\"":8773}]"", ""trial_index"": 98}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,99,1551932060964,"{""rt"": 19148, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":19147}]"", ""internal_node_id"": ""0.0-74.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5659915, ""trial_index"": 99}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,100,1551932070104,"{""rt"": 8125, ""trial_type"": ""similarity"", ""stimulus"": ""[\""/static/images/azureFrame.jpeg\"",null]"", ""internal_node_id"": ""0.0-75.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5669055, ""sim_score"": 75, ""trial_index"": 100}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,101,1551932073493,"{""rt"": 2375, ""trial_type"": ""similarity"", ""stimulus"": ""[\""/static/images/purpleFrame.jpeg\"",null]"", ""internal_node_id"": ""0.0-76.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5672444, ""sim_score"": 37, ""trial_index"": 101}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,102,1551932077182,"{""rt"": 2675, ""trial_type"": ""similarity"", ""stimulus"": ""[\""/static/images/yellowFrame.jpeg\"",null]"", ""internal_node_id"": ""0.0-77.0"", ""subjectId"": ""z0mb4ok18n"", ""earnedReward"": 20, ""time_elapsed"": 5676132, ""sim_score"": 93, ""trial_index"": 102}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,103,1551932085717,"{""rt"": 7533, ""trial_type"": ""text"", ""internal_node_id"": ""0.0-78.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""intruct"", ""earnedReward"": 20, ""time_elapsed"": 5684668, ""key_press"": 32, ""trialType"": ""quest"", ""trial_index"": 103}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,104,1551932150709,"{""rt"": 63896, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Somewhat characteristic\"",\""Q1\"":\""Somewhat characteristic\"",\""Q2\"":\""Very characteristic\"",\""Q3\"":\""Somewhat characteristic\"",\""Q4\"":\""Somewhat characteristic\"",\""Q5\"":\""Somewhat characteristic\"",\""Q6\"":\""Somewhat characteristic\"",\""Q7\"":\""Somewhat characteristic\"",\""Q8\"":\""Very characteristic\"",\""Q9\"":\""Somewhat characteristic\"",\""Q10\"":\""Slightly characteristic\"",\""Q11\"":\""Very characteristic\"",\""Q12\"":\""Somewhat characteristic\"",\""Q13\"":\""Slightly characteristic\"",\""Q14\"":\""Somewhat characteristic\"",\""Q15\"":\""Somewhat characteristic\"",\""Q16\"":\""Not at all characteristic\"",\""Q17\"":\""Very characteristic\""}"", ""internal_node_id"": ""0.0-79.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""apathy"", ""earnedReward"": 20, ""time_elapsed"": 5749660, ""trialType"": ""quest"", ""trial_index"": 104}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,105,1551932275878,"{""rt"": 123954, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Moderate\"",\""Q1\"":\""Often (33&#8212;67%)\"",\""Q2\"":\""Mild\"",\""Q3\"":\""Often (33&#8212;67%)\"",\""Q4\"":\""Mild\"",\""Q5\"":\""Occasionally (1&#8212;33%)\"",\""Q6\"":\""Severe\"",\""Q7\"":\""Often (33&#8212;67%)\"",\""Q8\"":\""Mild\"",\""Q9\"":\""Occasionally (1&#8212;33%)\"",\""Q10\"":\""Moderate\"",\""Q11\"":\""Occasionally (1&#8212;33%)\"",\""Q12\"":\""Moderate\"",\""Q13\"":\""Often (33&#8212;67%)\"",\""Q14\"":\""Mild\"",\""Q15\"":\""Often (33&#8212;67%)\"",\""Q16\"":\""Mild\"",\""Q17\"":\""Often (33&#8212;67%)\"",\""Q18\"":\""Moderate\"",\""Q19\"":\""Often (33&#8212;67%)\"",\""Q20\"":\""Moderate\"",\""Q21\"":\""Occasionally (1&#8212;33%)\"",\""Q22\"":\""Moderate\"",\""Q23\"":\""Often (33&#8212;67%)\"",\""Q24\"":\""Moderate\"",\""Q25\"":\""Often (33&#8212;67%)\"",\""Q26\"":\""Moderate\"",\""Q27\"":\""Occasionally (1&#8212;33%)\"",\""Q28\"":\""Mild\"",\""Q29\"":\""Often (33&#8212;67%)\"",\""Q30\"":\""Mild\"",\""Q31\"":\""Often (33&#8212;67%)\"",\""Q32\"":\""Mild\"",\""Q33\"":\""Often (33&#8212;67%)\"",\""Q34\"":\""Moderate\"",\""Q35\"":\""Occasionally (1&#8212;33%)\"",\""Q36\"":\""Mild\"",\""Q37\"":\""Occasionally (1&#8212;33%)\"",\""Q38\"":\""Moderate\"",\""Q39\"":\""Often (33&#8212;67%)\"",\""Q40\"":\""Mild\"",\""Q41\"":\""Occasionally (1&#8212;33%)\"",\""Q42\"":\""Moderate\"",\""Q43\"":\""Occasionally (1&#8212;33%)\"",\""Q44\"":\""Moderate\"",\""Q45\"":\""Occasionally (1&#8212;33%)\"",\""Q46\"":\""Mild\"",\""Q47\"":\""Occasionally (1&#8212;33%)\""}"", ""internal_node_id"": ""0.0-80.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""social"", ""earnedReward"": 20, ""time_elapsed"": 5874829, ""trialType"": ""quest"", ""trial_index"": 105}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,106,1551932333383,"{""rt"": 56438, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Two to four times a month\"",\""Q1\"":\""3 or 4\"",\""Q2\"":\""Monthly\"",\""Q3\"":\""Monthly\"",\""Q4\"":\""Monthly\"",\""Q5\"":\""Monthly\"",\""Q6\"":\""Monthly\"",\""Q7\"":\""Weekly\"",\""Q8\"":\""Yes, but not in the last year\"",\""Q9\"":\""No\""}"", ""internal_node_id"": ""0.0-81.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""alcohol"", ""earnedReward"": 20, ""time_elapsed"": 5932334, ""trialType"": ""quest"", ""trial_index"": 106}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,107,1551932457716,"{""rt"": 123192, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""False\"",\""Q1\"":\""False\"",\""Q2\"":\""True\"",\""Q3\"":\""False\"",\""Q4\"":\""False\"",\""Q5\"":\""True\"",\""Q6\"":\""False\"",\""Q7\"":\""True\"",\""Q8\"":\""True\"",\""Q9\"":\""False\"",\""Q10\"":\""True\"",\""Q11\"":\""True\"",\""Q12\"":\""True\"",\""Q13\"":\""True\"",\""Q14\"":\""False\"",\""Q15\"":\""False\"",\""Q16\"":\""False\"",\""Q17\"":\""False\"",\""Q18\"":\""False\"",\""Q19\"":\""True\"",\""Q20\"":\""True\"",\""Q21\"":\""True\"",\""Q22\"":\""False\"",\""Q23\"":\""True\"",\""Q24\"":\""True\"",\""Q25\"":\""True\"",\""Q26\"":\""False\"",\""Q27\"":\""True\"",\""Q28\"":\""True\"",\""Q29\"":\""False\"",\""Q30\"":\""True\"",\""Q31\"":\""True\"",\""Q32\"":\""False\"",\""Q33\"":\""False\"",\""Q34\"":\""True\"",\""Q35\"":\""True\"",\""Q36\"":\""False\"",\""Q37\"":\""True\"",\""Q38\"":\""False\"",\""Q39\"":\""True\"",\""Q40\"":\""True\"",\""Q41\"":\""True\"",\""Q42\"":\""True\"",\""Q43\"":\""False\"",\""Q44\"":\""True\"",\""Q45\"":\""True\"",\""Q46\"":\""True\"",\""Q47\"":\""False\"",\""Q48\"":\""False\"",\""Q49\"":\""True\"",\""Q50\"":\""True\""}"", ""internal_node_id"": ""0.0-82.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""anxiety-TMAS"", ""earnedReward"": 20, ""time_elapsed"": 6056667, ""trialType"": ""quest"", ""trial_index"": 107}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,108,1551932498512,"{""rt"": 39700, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Somewhat\"",\""Q1\"":\""Somewhat\"",\""Q2\"":\""Moderately so\"",\""Q3\"":\""Moderately so\"",\""Q4\"":\""Somewhat\"",\""Q5\"":\""Not at all\"",\""Q6\"":\""Moderately so\"",\""Q7\"":\""Moderately so\"",\""Q8\"":\""Moderately so\"",\""Q9\"":\""Moderately so\"",\""Q10\"":\""Moderately so\"",\""Q11\"":\""Moderately so\"",\""Q12\"":\""Moderately so\"",\""Q13\"":\""Moderately so\"",\""Q14\"":\""Somewhat\"",\""Q15\"":\""Moderately so\"",\""Q16\"":\""Moderately so\"",\""Q17\"":\""Moderately so\"",\""Q18\"":\""Somewhat\"",\""Q19\"":\""Somewhat\""}"", ""internal_node_id"": ""0.0-83.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""anxiety-Y1"", ""earnedReward"": 20, ""time_elapsed"": 6097463, ""trialType"": ""quest"", ""trial_index"": 108}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,109,1551932551672,"{""rt"": 52076, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""A little of the time\"",\""Q1\"":\""Some of the time\"",\""Q2\"":\""Good part of the time\"",\""Q3\"":\""A little of the time\"",\""Q4\"":\""Some of the time\"",\""Q5\"":\""Most of the time\"",\""Q6\"":\""Some of the time\"",\""Q7\"":\""Good part of the time\"",\""Q8\"":\""Good part of the time\"",\""Q9\"":\""Good part of the time\"",\""Q10\"":\""Some of the time\"",\""Q11\"":\""Good part of the time\"",\""Q12\"":\""Some of the time\"",\""Q13\"":\""Some of the time\"",\""Q14\"":\""Good part of the time\"",\""Q15\"":\""Some of the time\"",\""Q16\"":\""Some of the time\"",\""Q17\"":\""Good part of the time\"",\""Q18\"":\""Some of the time\"",\""Q19\"":\""Good part of the time\""}"", ""internal_node_id"": ""0.0-84.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""depress"", ""earnedReward"": 20, ""time_elapsed"": 6150623, ""trialType"": ""quest"", ""trial_index"": 109}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,110,1551932678946,"{""rt"": 126097, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Often\"",\""Q1\"":\""Never\"",\""Q2\"":\""Sometimes\"",\""Q3\"":\""Rarely\"",\""Q4\"":\""Often\"",\""Q5\"":\""Sometimes\"",\""Q6\"":\""Sometimes\"",\""Q7\"":\""Often\"",\""Q8\"":\""Often\"",\""Q9\"":\""Often\"",\""Q10\"":\""Sometimes\"",\""Q11\"":\""Often\"",\""Q12\"":\""Rarely\"",\""Q13\"":\""Sometimes\"",\""Q14\"":\""Often\"",\""Q15\"":\""Rarely\"",\""Q16\"":\""Rarely\"",\""Q17\"":\""Often\"",\""Q18\"":\""Sometimes\"",\""Q19\"":\""Often\"",\""Q20\"":\""Sometimes\"",\""Q21\"":\""Sometimes\"",\""Q22\"":\""Sometimes\"",\""Q23\"":\""Sometimes\"",\""Q24\"":\""Usually\"",\""Q25\"":\""Sometimes\""}"", ""internal_node_id"": ""0.0-85.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""eat"", ""earnedReward"": 20, ""time_elapsed"": 6277897, ""trialType"": ""quest"", ""trial_index"": 110}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,111,1551932735497,"{""rt"": 55455, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Sometimes\"",\""Q1\"":\""Sometimes\"",\""Q2\"":\""Sometimes\"",\""Q3\"":\""Often\"",\""Q4\"":\""Almost never\"",\""Q5\"":\""Sometimes\"",\""Q6\"":\""Sometimes\"",\""Q7\"":\""Sometimes\"",\""Q8\"":\""Often\"",\""Q9\"":\""Sometimes\"",\""Q10\"":\""Often\"",\""Q11\"":\""Sometimes\"",\""Q12\"":\""Sometimes\"",\""Q13\"":\""Sometimes\"",\""Q14\"":\""Almost always\"",\""Q15\"":\""Often\"",\""Q16\"":\""Often\"",\""Q17\"":\""Sometimes\"",\""Q18\"":\""Sometimes\"",\""Q19\"":\""Sometimes\""}"", ""internal_node_id"": ""0.0-86.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""anxiety-Y2"", ""earnedReward"": 20, ""time_elapsed"": 6334447, ""trialType"": ""quest"", ""trial_index"": 111}"
A2Y2RVQO2UVFV1:3IXQG4FA2UWKWVOGVZRR7275DMZ9B3,112,1551932747028,"{""rt"": 10499, ""trial_type"": ""survey-multi-choiceOriginal"", ""responses"": ""{\""Q0\"":\""Just a little\"",\""Q1\"":\""Pretty much/pretty often\"",\""Q2\"":\""Pretty much/pretty often\"",\""Q3\"":\""Pretty much/pretty often\"",\""Q4\"":\""Pretty much/pretty often\""}"", ""internal_node_id"": ""0.0-87.0"", ""subjectId"": ""z0mb4ok18n"", ""label"": ""daringness-CADS"", ""earnedReward"": 20, ""time_elapsed"": 6345979, ""trialType"": ""quest"", ""trial_index"": 112}"
